date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:49:20	7878/7878	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:21%20GMT	https://www.classcentral.com/subject/distributed-systems	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/distributed-systems	(from https://www.classcentral.com/)
20:49:20	8009/8009	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:21%20GMT	https://www.classcentral.com/subject/blockchain	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/blockchain.5d.delayed	(from https://www.classcentral.com/)
20:49:21	8038/8038	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:22%20GMT	https://www.classcentral.com/subject/operating-systems	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/operating-systems.5e.delayed	(from https://www.classcentral.com/)
20:49:21	8038/8038	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:22%20GMT	https://www.classcentral.com/subject/computer-graphics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/computer-graphics.5f.delayed	(from https://www.classcentral.com/)
20:49:21	8104/8104	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:22%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/nutrition-and-wellness.60.delayed	(from https://www.classcentral.com/)
20:49:22	8079/8079	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:22%20GMT	https://www.classcentral.com/subject/disease-and-disorders	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/disease-and-disorders.61.delayed	(from https://www.classcentral.com/)
20:49:22	8022/8022	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:23%20GMT	https://www.classcentral.com/subject/public-health	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/public-health.62.delayed	(from https://www.classcentral.com/)
20:49:23	7996/7996	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:24%20GMT	https://www.classcentral.com/subject/nursing	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/nursing.64.delayed	(from https://www.classcentral.com/)
20:49:23	790686/790686	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:49:24%20GMT	https://www.classcentral.com/subject/health-care	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/health-care.html	(from https://www.classcentral.com/)
20:49:23	7762/7762	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:24%20GMT	https://www.classcentral.com/subject/anatomy	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/anatomy	(from https://www.classcentral.com/)
20:49:24	8067/8067	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:24%20GMT	https://www.classcentral.com/subject/veterinary-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/veterinary-science.66.delayed	(from https://www.classcentral.com/)
20:49:24	7938/7938	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:25%20GMT	https://www.classcentral.com/subject/cme	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/cme.67.delayed	(from https://www.classcentral.com/)
20:49:24	7988/7988	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:25%20GMT	https://www.classcentral.com/subject/statistics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/statistics.68.delayed	(from https://www.classcentral.com/)
20:49:24	8120/8120	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:25%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/foundations-of-mathematics.69.delayed	(from https://www.classcentral.com/)
20:49:25	7978/7978	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:26%20GMT	https://www.classcentral.com/subject/calculus	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/calculus.6a.delayed	(from https://www.classcentral.com/)
20:49:25	8051/8051	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:26%20GMT	https://www.classcentral.com/subject/discrete-mathematics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/discrete-mathematics.6b.delayed	(from https://www.classcentral.com/)
20:49:26	7999/7999	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:27%20GMT	https://www.classcentral.com/subject/geometry	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/geometry.6d.delayed	(from https://www.classcentral.com/)
20:49:26	756630/756630	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2004:49:27%20GMT	https://www.classcentral.com/subject/trigonometry	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
20:49:27	7762/7762	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:27%20GMT	https://www.classcentral.com/subject/algebra	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/algebra	(from https://www.classcentral.com/)
20:49:27	8012/8012	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:28%20GMT	https://www.classcentral.com/subject/precalculus	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/precalculus.6f.delayed	(from https://www.classcentral.com/)
20:49:27	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:28%20GMT	https://www.classcentral.com/subject/number-theory	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/number-theory.70.delayed	(from https://www.classcentral.com/)
20:49:27	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:28%20GMT	https://www.classcentral.com/subject/combinatorics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/combinatorics	(from https://www.classcentral.com/)
20:49:28	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:28%20GMT	https://www.classcentral.com/subject/mathematical-logic	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/mathematical-logic	(from https://www.classcentral.com/)
20:49:28	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:29%20GMT	https://www.classcentral.com/subject/linear-programming	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/linear-programming	(from https://www.classcentral.com/)
20:49:28	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:29%20GMT	https://www.classcentral.com/subject/management-and-leadership	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/management-and-leadership	(from https://www.classcentral.com/)
20:49:28	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:29%20GMT	https://www.classcentral.com/subject/finance	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/finance	(from https://www.classcentral.com/)
20:49:29	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:29%20GMT	https://www.classcentral.com/subject/entrepreneurship	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/entrepreneurship	(from https://www.classcentral.com/)
20:49:29	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:30%20GMT	https://www.classcentral.com/subject/marketing	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/marketing	(from https://www.classcentral.com/)
20:49:29	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:30%20GMT	https://www.classcentral.com/subject/strategic-management	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/strategic-management	(from https://www.classcentral.com/)
20:49:29	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:30%20GMT	https://www.classcentral.com/subject/industry-specific	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/industry-specific	(from https://www.classcentral.com/)
20:49:29	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:30%20GMT	https://www.classcentral.com/subject/business-intelligence	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/business-intelligence	(from https://www.classcentral.com/)
20:49:30	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:30%20GMT	https://www.classcentral.com/subject/accounting	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/accounting	(from https://www.classcentral.com/)
20:49:30	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:31%20GMT	https://www.classcentral.com/subject/human-resources	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/human-resources	(from https://www.classcentral.com/)
20:49:30	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:31%20GMT	https://www.classcentral.com/subject/project-management	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/project-management	(from https://www.classcentral.com/)
20:49:30	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:31%20GMT	https://www.classcentral.com/subject/sales	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/sales	(from https://www.classcentral.com/)
20:49:31	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:31%20GMT	https://www.classcentral.com/subject/design-thinking	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/design-thinking	(from https://www.classcentral.com/)
20:49:31	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:32%20GMT	https://www.classcentral.com/subject/business-software	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/business-software	(from https://www.classcentral.com/)
20:49:31	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:32%20GMT	https://www.classcentral.com/subject/risk-management	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/risk-management	(from https://www.classcentral.com/)
20:49:31	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:32%20GMT	https://www.classcentral.com/subject/csr	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/csr	(from https://www.classcentral.com/)
20:49:31	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:32%20GMT	https://www.classcentral.com/subject/customer-service	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/customer-service	(from https://www.classcentral.com/)
20:49:32	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:33%20GMT	https://www.classcentral.com/subject/nonprofit	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/nonprofit	(from https://www.classcentral.com/)
20:49:32	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:33%20GMT	https://www.classcentral.com/subject/innovation	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/innovation	(from https://www.classcentral.com/)
20:49:32	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:33%20GMT	https://www.classcentral.com/subject/operations-management	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/operations-management	(from https://www.classcentral.com/)
20:49:32	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:33%20GMT	https://www.classcentral.com/subject/history	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/history	(from https://www.classcentral.com/)
20:49:33	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:33%20GMT	https://www.classcentral.com/subject/literature	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/literature	(from https://www.classcentral.com/)
20:49:33	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:34%20GMT	https://www.classcentral.com/subject/language-learning	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/language-learning	(from https://www.classcentral.com/)
20:49:33	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:34%20GMT	https://www.classcentral.com/subject/grammar-writing	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/grammar-writing	(from https://www.classcentral.com/)
20:49:33	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:34%20GMT	https://www.classcentral.com/subject/philosophy	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/philosophy	(from https://www.classcentral.com/)
20:49:33	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:34%20GMT	https://www.classcentral.com/subject/religion	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/religion	(from https://www.classcentral.com/)
20:49:34	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:35%20GMT	https://www.classcentral.com/subject/esl	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/esl	(from https://www.classcentral.com/)
20:49:34	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:35%20GMT	https://www.classcentral.com/subject/culture	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/culture	(from https://www.classcentral.com/)
20:49:34	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:35%20GMT	https://www.classcentral.com/subject/sports	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/sports	(from https://www.classcentral.com/)
20:49:34	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:35%20GMT	https://www.classcentral.com/subject/journalism	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/journalism	(from https://www.classcentral.com/)
20:49:35	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:35%20GMT	https://www.classcentral.com/subject/ethics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/ethics	(from https://www.classcentral.com/)
20:49:35	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:36%20GMT	https://www.classcentral.com/subject/linguistics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/linguistics	(from https://www.classcentral.com/)
20:49:35	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:36%20GMT	https://www.classcentral.com/subject/food	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/food	(from https://www.classcentral.com/)
20:49:35	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:36%20GMT	https://www.classcentral.com/subject/library-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/library-science	(from https://www.classcentral.com/)
20:49:36	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:36%20GMT	https://www.classcentral.com/subject/reading	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/reading	(from https://www.classcentral.com/)
20:49:36	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:37%20GMT	https://www.classcentral.com/subject/crisis-management	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/crisis-management	(from https://www.classcentral.com/)
20:49:36	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:37%20GMT	https://www.classcentral.com/subject/electrical-engineering	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/electrical-engineering	(from https://www.classcentral.com/)
20:49:36	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:37%20GMT	https://www.classcentral.com/subject/mechanical-engineering	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/mechanical-engineering	(from https://www.classcentral.com/)
20:49:36	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:37%20GMT	https://www.classcentral.com/subject/civil-engineering	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/civil-engineering	(from https://www.classcentral.com/)
20:49:37	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:37%20GMT	https://www.classcentral.com/subject/robotics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/robotics	(from https://www.classcentral.com/)
20:49:37	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:38%20GMT	https://www.classcentral.com/subject/nanotechnology	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/nanotechnology	(from https://www.classcentral.com/)
20:49:37	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:38%20GMT	https://www.classcentral.com/subject/gis	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/gis	(from https://www.classcentral.com/)
20:49:37	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:38%20GMT	https://www.classcentral.com/subject/textiles	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/textiles	(from https://www.classcentral.com/)
20:49:38	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:38%20GMT	https://www.classcentral.com/subject/manufacturing	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/manufacturing	(from https://www.classcentral.com/)
20:49:38	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:39%20GMT	https://www.classcentral.com/subject/bim	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/bim	(from https://www.classcentral.com/)
20:49:38	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:39%20GMT	https://www.classcentral.com/subject/cad	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/cad	(from https://www.classcentral.com/)
20:49:38	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:39%20GMT	https://www.classcentral.com/subject/chemical-engineering	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/chemical-engineering	(from https://www.classcentral.com/)
20:49:38	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:39%20GMT	https://www.classcentral.com/subject/energy-systems	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/energy-systems	(from https://www.classcentral.com/)
20:49:39	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:40%20GMT	https://www.classcentral.com/subject/aerospace-engineering	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/aerospace-engineering	(from https://www.classcentral.com/)
20:49:39	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:40%20GMT	https://www.classcentral.com/subject/chemistry	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/chemistry	(from https://www.classcentral.com/)
20:49:39	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:40%20GMT	https://www.classcentral.com/subject/physics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/physics	(from https://www.classcentral.com/)
20:49:39	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:40%20GMT	https://www.classcentral.com/subject/environmental-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/environmental-science	(from https://www.classcentral.com/)
20:49:40	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:40%20GMT	https://www.classcentral.com/subject/astronomy	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/astronomy	(from https://www.classcentral.com/)
20:49:40	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:41%20GMT	https://www.classcentral.com/subject/biology	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/biology	(from https://www.classcentral.com/)
20:49:40	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:41%20GMT	https://www.classcentral.com/subject/agriculture	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/agriculture	(from https://www.classcentral.com/)
20:49:40	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:41%20GMT	https://www.classcentral.com/subject/materials-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/materials-science	(from https://www.classcentral.com/)
20:49:40	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:41%20GMT	https://www.classcentral.com/subject/earth-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/earth-science	(from https://www.classcentral.com/)
20:49:41	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:42%20GMT	https://www.classcentral.com/subject/applied-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/applied-science	(from https://www.classcentral.com/)
20:49:41	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:42%20GMT	https://www.classcentral.com/subject/forensic-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/forensic-science	(from https://www.classcentral.com/)
20:49:41	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:42%20GMT	https://www.classcentral.com/subject/k12	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/k12	(from https://www.classcentral.com/)
20:49:41	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:42%20GMT	https://www.classcentral.com/subject/higher-education	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/higher-education	(from https://www.classcentral.com/)
20:49:42	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:42%20GMT	https://www.classcentral.com/subject/stem	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/stem	(from https://www.classcentral.com/)
20:49:42	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:43%20GMT	https://www.classcentral.com/subject/teacher-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/teacher-development	(from https://www.classcentral.com/)
20:49:42	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:43%20GMT	https://www.classcentral.com/subject/course-development	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/course-development	(from https://www.classcentral.com/)
20:49:42	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:43%20GMT	https://www.classcentral.com/subject/online-education	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/online-education	(from https://www.classcentral.com/)
20:49:43	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:43%20GMT	https://www.classcentral.com/subject/test-prep	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/test-prep	(from https://www.classcentral.com/)
20:49:43	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:44%20GMT	https://www.classcentral.com/subject/pedagogy	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/pedagogy	(from https://www.classcentral.com/)
20:49:43	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:44%20GMT	https://www.classcentral.com/subject/sociology	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/sociology	(from https://www.classcentral.com/)
20:49:43	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:44%20GMT	https://www.classcentral.com/subject/economics	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/economics	(from https://www.classcentral.com/)
20:49:43	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:44%20GMT	https://www.classcentral.com/subject/psychology	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/psychology	(from https://www.classcentral.com/)
20:49:44	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:44%20GMT	https://www.classcentral.com/subject/anthropology	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/anthropology	(from https://www.classcentral.com/)
20:49:44	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:45%20GMT	https://www.classcentral.com/subject/political-science	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/political-science	(from https://www.classcentral.com/)
20:49:44	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:45%20GMT	https://www.classcentral.com/subject/law	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/law	(from https://www.classcentral.com/)
20:49:44	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:45%20GMT	https://www.classcentral.com/subject/urban-planning	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/urban-planning	(from https://www.classcentral.com/)
20:49:45	5379/5379	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2005%20Mar%202023%2004:49:45%20GMT	https://www.classcentral.com/subject/human-rights	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/subject/human-rights	(from https://www.classcentral.com/)
