date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:07	240/240	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2010:39:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
20:46:07	2696/2696	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:02:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:46%20GMT	https://www.classcentral.com/provider/skillshare	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/skillshare.138.delayed	(from https://www.classcentral.com/)
20:46:07	242/242	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:38:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
20:46:07	1749/1749	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:02:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:46%20GMT	https://www.classcentral.com/providers	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/providers.13b.delayed	(from https://www.classcentral.com/)
20:46:07	201/201	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:04:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
20:46:07	1888/1888	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:00:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:48%20GMT	https://www.classcentral.com/institution/microsoft	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/microsoft.140.delayed	(from https://www.classcentral.com/)
20:46:07	207/207	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:14:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
20:46:07	2096/2096	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:49:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
20:46:07	241/241	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2015:19:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
20:46:07	3646/3646	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:49:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:48%20GMT	https://www.classcentral.com/institution/ibm	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/ibm.143.delayed	(from https://www.classcentral.com/)
20:46:07	204/204	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2008:39:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
20:46:07	1280/1280	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:41:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:49%20GMT	https://www.classcentral.com/institution/smithsonian	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/smithsonian.146.delayed	(from https://www.classcentral.com/)
20:46:07	245/245	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:40:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
20:46:07	2611/2611	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:00:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:50%20GMT	https://www.classcentral.com/institution/united-nations	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/united-nations.149.delayed	(from https://www.classcentral.com/)
20:46:07	245/245	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2023:02:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
20:46:07	5452/5452	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2007:17:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
20:46:07	202/202	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2016:02:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:50%20GMT	https://www.classcentral.com/institution/british-council	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/british-council.14c.delayed	(from https://www.classcentral.com/)
20:46:07	2932/2932	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:00:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:51%20GMT	https://www.classcentral.com/institutions	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institutions.14f.delayed	(from https://www.classcentral.com/)
20:46:07	189/189	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2003:39:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
20:46:07	2205/2205	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:27:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:57%20GMT	https://www.classcentral.com/provider/udacity	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/provider/udacity.16c.delayed	(from https://www.classcentral.com/)
20:46:07	8173/8173	------	200	untouched ('')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
20:46:07	25841/25841	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2018:00:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
20:46:07	16307/16307	------	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2019:47:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
20:46:07	135090/135090	------	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2012:41:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:58%20GMT	https://www.classcentral.com/institution/linuxfoundation	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/linuxfoundation.16e.delayed	(from https://www.classcentral.com/)
20:46:07	275745/275745	------	200	untouched ('')	application/rss+xml	etag:%22008cb03e719d3fc742812b38ff94272f%22	https://www.classcentral.com/report/feed/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
20:46:07	4333/4333	------	200	untouched ('')	image/jpeg	date:Fri,%2003%20Mar%202023%2004:53:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2020%2F08%2Fpatrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=f237c28629528db3bb5425d99ab61056	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplash424b.jpg	(from https://www.classcentral.com/)
20:46:07	40880/40880	------	200	untouched ('')	image/jpeg	date:Fri,%2003%20Mar%202023%2005:09:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2020%2F08%2Fpatrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg?auto=format&ixlib=php-3.3.1&w=375&s=62a772acd7912171a05663836f71f136	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplashae82.jpg	(from https://www.classcentral.com/)
20:46:07	147316/147316	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:23%20GMT	https://www.classcentral.com/report/author/heba/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/author/heba/index.html	(from https://www.classcentral.com/)
20:46:07	145220/145220	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:23%20GMT	https://www.classcentral.com/report/author/manoel/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
20:46:07	145151/145151	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:20:43%20GMT	https://www.classcentral.com/report/coursera-google-new-deal/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/coursera-google-new-deal/index.html	(from https://www.classcentral.com/)
20:46:07	138306/138306	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:27%20GMT	https://www.classcentral.com/report/udemy-layoffs/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/udemy-layoffs/index.html	(from https://www.classcentral.com/)
20:46:07	214932/214932	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:27%20GMT	https://www.classcentral.com/report/harvard-cs50-guide/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/harvard-cs50-guide/index.html	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:45:59%20GMT	https://www.classcentral.com/institution/salesforce	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/institution/salesforce.16f.delayed	(from https://www.classcentral.com/)
20:46:07	180407/180407	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:28%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
20:46:07	148150/148150	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:28%20GMT	https://www.classcentral.com/report/author/ruima/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
20:46:07	138583/138583	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:28%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
20:46:07	146973/146973	------	200	untouched ('OK')	text/html	date:Fri,%2003%20Mar%202023%2000:53:23%20GMT	https://www.classcentral.com/report/author/pat-bowden/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
20:46:07	159999/159999	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:19%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
20:46:07	1306/1306	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2004:39:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDigital-Art-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=86e811229a6e6eb9d7cdbcb598bfe83b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Bannerdad3.png	(from https://www.classcentral.com/)
20:46:07	10568/10568	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2005:56:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDigital-Art-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=886c4125a4f223041b21253ebb43bb32	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Bannere69e.png	(from https://www.classcentral.com/)
20:46:07	165568/165568	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:05%20GMT	https://www.classcentral.com/report/best-elm-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/best-elm-courses/index.html	(from https://www.classcentral.com/)
20:46:07	156/156	------	999	error ('Request%20denied')	text/html	date:Fri,%2003%20Mar%202023%2007:46:01%20GMT	https://www.linkedin.com/company/classcentral	D:/Miguel/Documents/Scrape/testv2/www.linkedin.com/company/classcentral.172.delayed	(from https://www.classcentral.com/)
20:46:07	1153/1153	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2006:06:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FElm-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=a5877ace21d6dbe908570a4707710189	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Elm-BCG-Banner67b1.png	(from https://www.classcentral.com/)
20:46:07	8867/8867	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2007:38:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FElm-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=e17362530ac2886153d51465cb6d4b59	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Elm-BCG-Banner7374.png	(from https://www.classcentral.com/)
20:46:07	189563/189563	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:31%20GMT	https://www.classcentral.com/report/best-resume-writing-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/best-resume-writing-courses/index.html	(from https://www.classcentral.com/)
20:46:07	1153/1153	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2004:31:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FResume-Writing-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=44507cb2c2d38779a784cbb718513b51	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Banner6802.png	(from https://www.classcentral.com/)
20:46:07	5379/5379	------	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2007:46:04%20GMT	https://www.classcentral.com/help	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/help.176.delayed	(from https://www.classcentral.com/)
20:46:07	12173/12173	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2007:11:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FResume-Writing-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=e92cf7c600bb5aba5ffd00eca9409f07	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Bannera1ce.png	(from https://www.classcentral.com/)
20:46:07	162222/162222	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:32%20GMT	https://www.classcentral.com/report/best-ocaml-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/best-ocaml-courses/index.html	(from https://www.classcentral.com/)
20:46:07	1186/1186	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2003:56:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FOCaml-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=5b158f7159685870bd015300d987175e	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/OCaml-BCG-Bannerefde.png	(from https://www.classcentral.com/)
20:46:07	10250/10250	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2007:38:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FOCaml-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=2f10b3ecb8009cdf5265ed615544c97b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/OCaml-BCG-Banner74c2.png	(from https://www.classcentral.com/)
20:46:07	156/156	------	403	error ('Forbidden')	text/html	etag:W/%2214-2voRgIgkL5+ynUghqeKa+q/RIQk%22	https://us-central1-class-central-prod.cloudfunctions.net/extract	D:/Miguel/Documents/Scrape/testv2/us-central1-class-central-prod.cloudfunctions.net/extract.178.delayed	(from https://www.classcentral.com/)
20:46:07	188324/188324	------	200	untouched ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:32%20GMT	https://www.classcentral.com/report/best-davinci-resolve-courses/	D:/Miguel/Documents/Scrape/testv2/www.classcentral.com/report/best-davinci-resolve-courses/index.html	(from https://www.classcentral.com/)
20:46:07	1453/1453	------	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2005:25:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=15173d495cd5497f610c893c1d1b93a4	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannerb69f.png	(from https://www.classcentral.com/)
